,id,actual_label,predicted_label,result_labels_0,result_scores_0,result_labels_1,result_scores_1,result_labels_2,result_scores_2
180,ed31d8fa-fe31-4166-a16a-2805c3d9a8d4,Other,MSSP,MSSP,0.29226863384246826,Credit,0.1983000487089157,Debt,0.13794046640396118
181,9598ba71-98e6-4364-b99d-773cf563c7d5,Other,MSSP,MSSP,0.42195913195610046,Credit,0.17491520941257477,Debt,0.11619064211845398
182,969e5c96-41ed-4b8d-9408-6bf14e1ad01f,Other,Credit,Credit,0.7857666015625,MSSP,0.12377920001745224,Debt,0.03312854468822479
183,35f77bff-0068-4657-94c9-cf2e2722deec,Debt,MSSP,MSSP,0.30716672539711,Debt,0.17541992664337158,Credit,0.1403348296880722
184,63de900e-dfde-4d3f-ac35-d25b3cb3e121,Sex,Sex,Sex,0.49905067682266235,Credit,0.19213901460170746,MSSP,0.14770376682281494
185,a11f91d1-6259-4c2c-86c1-be4d00d02ed2,Credit,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
186,eddca8f9-405b-4fdf-9e9c-98ddfaf8c74b,Other,Credit,Credit,0.4622051417827606,MSSP,0.13846378028392792,Utilities,0.08685875684022903
187,085b9b78-25f5-423d-850c-6216385af996,Utilities,Utilities,Utilities,0.23016594350337982,Credit,0.21569174528121948,Debt,0.20034858584403992
188,29b05139-93c2-47aa-bae1-a91381cbff1f,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.2525196671485901,MSSP,0.15683335065841675,Credit,0.13812440633773804
189,ea29dd9e-964d-4483-b2c3-d335943f7c7d,Sex,Sex,Sex,0.41934600472450256,Credit,0.1414792537689209,MSSP,0.14097033441066742
190,4b8ec6b2-4024-4fef-af16-c2d62ce21c8b,Debt,Credit,Credit,0.30186474323272705,MSSP,0.2173219621181488,Education,0.10499655455350876
191,3271c6e8-46d0-415a-a1d1-b671284652d3,Cannabis,Cannabis,Cannabis,0.8901351690292358,Credit,0.04568888619542122,MSSP,0.026817353442311287
192,1a5fed95-0a25-47c2-bafe-2cb9ac71953d,Sex,Sex,Sex,0.4900818467140198,Education,0.1266094446182251,Utilities,0.12388157099485397
193,02207de2-84c2-4613-a9dc-6d15f00fd742,Other,MSSP,MSSP,0.3705768287181854,Credit,0.23370714485645294,Utilities,0.0988270565867424
194,1cf9e257-f5ea-4290-82c7-81e630c802b1,Cryptocurrency,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
195,a5a49d0d-d777-4ce5-bb43-5fd29331f212,Other,Credit,Credit,0.2765282392501831,MSSP,0.1747104823589325,Debt,0.15962359309196472
196,213e5fda-a39d-4eb7-8a3b-47fb87df2148,Gambling,Gambling,Gambling,0.6430725455284119,MSSP,0.21094216406345367,Credit,0.04289235547184944
197,f7b2ac69-001f-4af8-9e2d-3a8b0333c956,Other,Credit,Credit,0.3221626281738281,MSSP,0.26989686489105225,Debt,0.07587608695030212
198,f1bd0f42-0ee8-403e-9127-ed7c283be3db,MSSP,MSSP,MSSP,0.18382637202739716,Cannabis,0.17973674833774567,Utilities,0.1503755748271942
199,a14d1fed-4633-4979-9e0e-8b4e392df7dc,Other,MSSP,MSSP,0.31353193521499634,Credit,0.2941904067993164,Debt,0.12241753935813904
200,86b8e310-a7b0-4929-aaff-60726af0a17d,Education,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
201,5d118ad5-34d6-444e-a798-4382df06c1a9,Other,MSSP,MSSP,0.23967276513576508,Credit,0.23481830954551697,Education,0.12055959552526474
202,67ea575d-e6bf-4e0d-8dae-fd6453d8bbb7,Other,Credit,Credit,0.39171043038368225,MSSP,0.20099692046642303,Debt,0.12757538259029388
203,54fa2469-8e55-41f8-9743-f7ca847c965c,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.9469388723373413,Credit,0.02043689228594303,MSSP,0.009726299904286861
204,d04722d4-9d95-4ca7-8216-83fecf483e92,Sex,MSSP,MSSP,0.24419286847114563,Credit,0.18684865534305573,Sex,0.1475469470024109
205,470cf70b-f891-415c-a2e8-3fa4c5bd9ddc,MSSP,MSSP,MSSP,0.17456917464733124,Credit,0.16404183208942413,Debt,0.13917791843414307
206,435cb4bb-178a-41e4-b997-474c4980c699,Utilities,Utilities,Utilities,0.9330079555511475,MSSP,0.02007605880498886,Credit,0.017745930701494217
207,07d50712-fcc8-4dbf-adbb-66095bec3903,Cryptocurrency,Credit,Credit,0.2038741558790207,MSSP,0.19824083149433136,Cryptocurrency,0.14133219420909882
208,4facdf11-81f6-4acd-a8c3-4f083c940f5b,Other,MSSP,MSSP,0.35250717401504517,Credit,0.24685660004615784,Debt,0.11161664873361588
209,30ac4952-2138-4e28-889e-8f8a15b77608,Other,Credit,Credit,0.24718889594078064,MSSP,0.23770901560783386,Debt,0.12412229925394058
210,9ab3c703-82d0-4ee1-a4b9-f0b1f7eb7cbb,Other,MSSP,MSSP,0.5717220902442932,Credit,0.15988832712173462,Sex,0.09289621561765671
211,56faf30c-c11e-4709-8e4a-f29376e97876,Debt,MSSP,MSSP,0.293222576379776,Credit,0.29172199964523315,Debt,0.18999934196472168
212,6b78f184-23ed-403c-83a0-0972a05af1e5,Cannabis,Credit,Credit,0.3964058458805084,Utilities,0.1466655433177948,MSSP,0.14177767932415009
213,bd8c3be1-df44-40ca-a81c-92fb68aa403d,Other,Credit,Credit,0.34847548604011536,MSSP,0.21475762128829956,Debt,0.09257061034440994
214,441916ad-9c4c-4eb1-858f-7e1ce05c6527,Cryptocurrency,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
215,57ef5ffc-b6ae-455e-a2ed-16112a04d0a9,Debt,Debt,Debt,0.9390619993209839,MSSP,0.02615080587565899,Credit,0.01246829517185688
216,c753469b-12df-4695-8d99-f5d7e0dea5ce,Education,MSSP,MSSP,0.4229181110858917,Education,0.17996980249881744,Credit,0.13492333889007568
217,79ec76f2-630b-4362-b13b-b026c80045a4,Utilities,MSSP,MSSP,0.36499765515327454,Credit,0.23017162084579468,Debt,0.10054751485586166
218,54153c62-d213-442e-a16a-603137712a1c,Cryptocurrency,MSSP,MSSP,0.24860069155693054,Cryptocurrency,0.1996380090713501,Credit,0.12015373259782791
219,0c17aa59-6b13-45de-bf83-459b4648b26a,MSSP,Debt,Debt,0.2679139971733093,Credit,0.18806153535842896,MSSP,0.1221865564584732
220,575f72f7-5f0b-4b95-b5a6-84187e13f15f,Other,MSSP,MSSP,0.18979312479496002,Credit,0.17919328808784485,Debt,0.15995994210243225
221,5511643a-a13b-45e8-aafd-cfa0ef24d4c0,Other,Credit,Credit,0.19069620966911316,Cannabis,0.12159144133329391,Education,0.10925015807151794
222,79e71b76-946a-488a-abec-a7a3601cc39c,Gambling,Gambling,Gambling,0.7615472078323364,MSSP,0.07813064754009247,Credit,0.05649600923061371
223,278e8ddc-aa4a-46a8-ace1-d29a0f293c98,Education,Education,Education,0.3681904673576355,MSSP,0.20050863921642303,Credit,0.18853481113910675
224,8c2235d8-6b7c-4bdd-b40c-4913b92fc7de,Debt,Debt,Debt,0.7540059685707092,MSSP,0.08844826370477676,Credit,0.07175476849079132
225,8656756d-d75c-4e88-8682-e90077b95f8c,Other,Sex,Sex,0.2918631136417389,MSSP,0.268541157245636,Credit,0.18623873591423035
226,2302d176-88e5-4989-b5f7-fdea8398dc6d,Credit,MSSP,MSSP,0.3167770802974701,Credit,0.24016538262367249,Utilities,0.10558043420314789
227,ae753d29-b5e3-4531-bd87-a8f61cf8c9c4,Debt,MSSP,MSSP,0.39781293272972107,Debt,0.17222446203231812,Credit,0.11149802803993225
228,99d058fc-0dcc-42e8-b454-425117bb84fb,Debt,Credit,Credit,0.5785269737243652,Debt,0.19976992905139923,MSSP,0.12098652124404907
229,114d2b42-c7ec-4c39-b4fc-d82d3ec8ece8,Debt,MSSP,MSSP,0.24774979054927826,Credit,0.17552223801612854,Debt,0.16413569450378418
230,5f597f18-eb29-4651-bf64-f6f0db222803,Other,Credit,Credit,0.2409605085849762,MSSP,0.2237311452627182,Debt,0.16000136733055115
231,8edb780e-6647-4e29-bede-911fdff2fdd4,Utilities,Education,Education,0.6572114825248718,Credit,0.09911249577999115,MSSP,0.09114720672369003
232,6e1cfa08-6990-48e0-a543-78a04f30bec2,Credit,Education,Education,0.7715024352073669,MSSP,0.07095088064670563,Credit,0.06455483287572861
233,670ba299-a9f5-4401-a0c2-c9f1236f9865,Other,Education,Education,0.42363542318344116,MSSP,0.3724936246871948,Credit,0.10811058431863785
234,70f4c912-2eb3-44e7-a3ff-91948548df63,Gambling,Gambling,Gambling,0.7854009866714478,MSSP,0.0933600589632988,Credit,0.04863864555954933
235,e4fd47ac-8f29-4714-b0c8-da3f6bd951e5,Cannabis,Cannabis,Cannabis,0.3491317331790924,MSSP,0.1566753089427948,Credit,0.1519930064678192
236,df278e68-969a-4c5d-b07c-ec9ff438d8fc,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.761468768119812,MSSP,0.07087023556232452,Credit,0.05632544681429863
237,7b27b4e2-b20c-4c9e-8e7f-ce8137df16ab,Other,Credit,Credit,0.38558927178382874,MSSP,0.269581139087677,Debt,0.11150475591421127
238,bbc35a80-f6bf-4aa3-8bc5-1710ca5d5626,Other,MSSP,MSSP,0.24705718457698822,Sex,0.17951621115207672,Credit,0.14371037483215332
239,b5ebbc5a-1b3a-4c7b-8fcf-7cd08c2e5f46,Other,Credit,Credit,0.2757888436317444,MSSP,0.2358144372701645,Debt,0.09843938052654266
240,ad53f451-c98d-43ae-b9e2-979eb2936c2d,Education,Education,Education,0.6205399632453918,Credit,0.1418880671262741,MSSP,0.1249946877360344
241,e20a04d0-cda9-49e6-be9c-6e5105b5dd5b,Other,MSSP,MSSP,0.285790354013443,Credit,0.20792938768863678,Debt,0.15231932699680328
242,82f8abb0-d0f3-459d-aeaf-f98e167a4816,Gambling,Gambling,Gambling,0.31884270906448364,Credit,0.23008258640766144,MSSP,0.13934625685214996
243,425b76b1-0b96-47c6-997c-31007e36353c,Other,MSSP,MSSP,0.2946634590625763,Credit,0.2702224850654602,Cannabis,0.09285454452037811
244,ff0fa742-784a-46f3-855e-0a9cc98de065,Gambling,Gambling,Gambling,0.36464908719062805,Credit,0.1507415920495987,MSSP,0.1158459410071373
245,53abc86f-46c5-4db7-9b6c-12d1fe35252e,Cannabis,Cannabis,Cannabis,0.8918641805648804,MSSP,0.02819564938545227,Credit,0.025990987196564674
246,def61547-917d-4c1d-87a7-0e749fe6240f,Gambling,Credit,Credit,0.18174636363983154,Gambling,0.15913920104503632,MSSP,0.14290305972099304
247,cce2a033-b399-4278-beac-e05be5a1a4fd,Utilities,Utilities,Utilities,0.6754698753356934,Education,0.059919510036706924,Credit,0.05084138736128807
248,ebbaf0e6-f182-4e47-9544-2bfad1c9293a,MSSP,MSSP,MSSP,0.18904557824134827,Credit,0.18809953331947327,Debt,0.1628926545381546
249,4bb53bc4-1a76-423f-9d1d-ac86dd8d1627,Gambling,Gambling,Gambling,0.5376330614089966,Cryptocurrency,0.23255053162574768,Credit,0.08478790521621704
250,bed5682a-2540-474b-b98f-65a70e7e4494,Gambling,MSSP,MSSP,0.2700987458229065,Education,0.23091714084148407,Credit,0.1641634702682495
251,57532c2e-65b2-4f8f-bc6d-1f7027590dc2,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.839313805103302,MSSP,0.03612223267555237,Credit,0.027997827157378197
252,dee2583f-c781-40ba-bcb8-0a4c47b043b2,Debt,Debt,Debt,0.505964457988739,MSSP,0.16956722736358643,Credit,0.13888216018676758
253,db8f8a85-11a8-4504-be2c-0c8d8ba2f00b,Gambling,Gambling,Gambling,0.5258942246437073,Credit,0.1656678020954132,MSSP,0.12212265282869339
254,1d8b4885-3a80-40cd-8cb6-fed3305b3718,Other,MSSP,MSSP,0.2334272861480713,Cannabis,0.15073223412036896,Utilities,0.133482426404953
255,5320ed5d-15a8-4991-8cbe-460715f3a196,Other,MSSP,MSSP,0.2826886475086212,Credit,0.20713390409946442,Sex,0.09528978168964386
256,c18fe04a-c515-4b40-bcdf-b45bc51977ff,Cryptocurrency,Credit,Credit,0.2556646168231964,MSSP,0.1742466688156128,Education,0.13381795585155487
257,fb693e04-7a65-4401-a77f-7e144c6873a7,Debt,Debt,Debt,0.8298084139823914,Credit,0.07907336205244064,MSSP,0.033384211361408234
258,05207f03-b517-4de0-801e-38c1cea8a00a,Debt,Credit,Credit,0.6011838912963867,Debt,0.11729565262794495,MSSP,0.08491596579551697
259,7bc20bd8-c77b-4ac9-af10-c9e10445de18,Credit,MSSP,MSSP,0.2690487802028656,Credit,0.21212992072105408,Debt,0.12394365668296814
260,d90fd943-15ce-4b6c-8bde-b6dc108bd463,Credit,MSSP,MSSP,0.8683030009269714,Debt,0.031439874321222305,Credit,0.030965913087129593
261,4864ef63-b5e3-47d5-8827-16fed8f50f5d,Debt,Debt,Debt,0.41463035345077515,Credit,0.3660367727279663,MSSP,0.08643633872270584
262,5396d6a4-70db-4513-bb99-bf51eac29e35,MSSP,MSSP,MSSP,0.4774324297904968,Credit,0.16200228035449982,Debt,0.09294440597295761
263,33d5eae9-857d-408c-9d1d-1fc349f04570,Debt,Credit,Credit,0.43942469358444214,Debt,0.21065956354141235,Sex,0.07909174263477325
264,4eb2afc3-22d7-4277-a685-3bd39bb14d01,Other,MSSP,MSSP,0.7238073945045471,Sex,0.11595132946968079,Cryptocurrency,0.03974651172757149
265,aa3ca53e-e167-4839-9dbb-cec900347e74,Gambling,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
266,cfbbf783-d804-4703-95f2-093c3c47d7ad,Utilities,Credit,Credit,0.3854764401912689,Debt,0.13470187783241272,MSSP,0.12681418657302856
267,9a392e58-3b51-46d8-86a9-c41d531e4f1b,Other,Credit,Credit,0.20401190221309662,Education,0.12446977943181992,Debt,0.1218249574303627
268,5c44c3a9-77b6-4ad0-9196-b2d57e33db68,Other,MSSP,MSSP,0.2963026762008667,Debt,0.22246937453746796,Credit,0.11914844810962677
269,f68540f1-88c8-41ef-bdf0-08a172da7528,Cryptocurrency,MSSP,MSSP,0.20126324892044067,Credit,0.14893341064453125,Cryptocurrency,0.14190180599689484
270,8db1243c-8fe1-478a-bad8-ed1ece34aff7,Education,Education,Education,0.42313528060913086,MSSP,0.1964750587940216,Credit,0.1530730128288269
271,857c04f6-40cb-4993-86a8-07525fc4a48c,Utilities,Utilities,Utilities,0.8084882497787476,Credit,0.07785537838935852,Debt,0.033861879259347916
272,87f13fb0-e86e-4e0c-9c01-20e741d8f229,Other,MSSP,MSSP,0.2466694414615631,Credit,0.2420157492160797,Sex,0.09162788093090057
273,320267dd-e93c-4b79-a972-bbc4a3be7ba3,Gambling,MSSP,MSSP,0.229577898979187,Sex,0.17121843993663788,Credit,0.1670805662870407
274,9713243c-4b9d-46d4-aa0e-f255aae98032,Debt,Debt,Debt,0.6438365578651428,MSSP,0.20751400291919708,Credit,0.055336080491542816
275,fc8deac6-137a-46e6-94d7-cfbe7ea2180e,Other,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
276,724e8f4b-f795-4393-8a82-5125f45190b4,MSSP,MSSP,MSSP,0.23870506882667542,Cryptocurrency,0.22372707724571228,Credit,0.166517436504364
277,19120a5e-13f6-439f-b734-1c66442e2405,MSSP,MSSP,MSSP,0.5072306990623474,Credit,0.1604769080877304,Debt,0.07579907774925232
278,f3ef34e2-0f14-4d80-b954-3ba33ff8dddf,Debt,Debt,Debt,0.2159709483385086,Credit,0.201847106218338,MSSP,0.15294061601161957
279,346a068f-4e5a-4424-b125-fa7b6f9643e3,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.8543555736541748,MSSP,0.036774974316358566,Education,0.029261715710163116
280,171affc8-fbc4-46b3-ae71-ecda869b427d,MSSP,Credit,Credit,0.36329546570777893,MSSP,0.17778989672660828,Debt,0.148296520113945
281,a4973630-1313-4050-9bb3-5604b8f614f0,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.4015750288963318,Education,0.30740997195243835,MSSP,0.0869850218296051
282,c666fed2-2647-45db-bc9d-5933fa379dc6,Education,Education,Education,0.566629946231842,Credit,0.17766010761260986,MSSP,0.11771578341722488
283,dfd0a9c5-5cd9-443c-b171-f3356a42ccac,Other,Sex,Sex,0.21803498268127441,Credit,0.2172728031873703,MSSP,0.19677117466926575
284,c55fa791-1009-4874-b449-104fd4bb1c04,Utilities,Credit,Credit,0.30693596601486206,MSSP,0.27335041761398315,Debt,0.14946980774402618
285,135116b4-6181-4351-8ec1-9fb8fd435004,Other,Credit,Credit,0.39305204153060913,MSSP,0.11619485169649124,Utilities,0.11268828809261322
286,2bb34f21-3011-4384-a38c-7b443a0398f6,Other,Credit,Credit,0.3567783534526825,Debt,0.1734544336795807,MSSP,0.17096371948719025
287,3a56c542-7ec9-481c-89e4-1d0d7ddee030,MSSP,Credit,Credit,0.35311660170555115,MSSP,0.2546391189098358,Debt,0.08804916590452194
288,6f4e3af2-7c16-485e-96b7-45e37cfc3429,Other,MSSP,MSSP,0.31869515776634216,Credit,0.18590384721755981,Education,0.09226961433887482
289,ac542716-5ed0-4bef-807b-3e1a2f6c0925,Other,MSSP,MSSP,0.27153682708740234,Credit,0.20429307222366333,Debt,0.13839676976203918
290,181b0663-a183-42c7-a3ac-c5684ede761f,Other,Credit,Credit,0.4068404734134674,MSSP,0.1284579336643219,Education,0.11209139972925186
291,4eb044b9-33fa-4c5b-9b6e-de9bc86541aa,Debt,Credit,Credit,0.2279987931251526,Debt,0.16959691047668457,MSSP,0.13527654111385345
292,e87b7280-4cc8-4c8b-a81c-43332da24d11,Other,MSSP,MSSP,0.24438169598579407,Credit,0.22442948818206787,Utilities,0.10326631367206573
293,0316bb24-b4c8-4216-a7e0-d1b6aa15e790,Credit,MSSP,MSSP,0.27424561977386475,Credit,0.2588484287261963,Debt,0.17949405312538147
294,d885939e-17d3-4be8-b7d9-efb1ba39e2cb,Cannabis,Cannabis,Cannabis,0.249802827835083,Credit,0.19017794728279114,MSSP,0.16586212813854218
295,b6201ea9-c850-497f-9c17-ffa7796d5e0b,Other,Credit,Credit,0.2458229511976242,MSSP,0.15079455077648163,Debt,0.15053656697273254
296,87c12921-4657-4b9a-9bf9-0ca9ced3f588,Other,Debt,Debt,0.2340465486049652,Credit,0.21259810030460358,MSSP,0.15391191840171814
297,fe195b1b-c07f-4e61-933c-5d79b813b4c7,Sex,Sex,Sex,0.4692261815071106,Credit,0.14879219233989716,MSSP,0.11270344257354736
298,9321c834-6dbe-40e2-b939-d64107f0706a,Utilities,Credit,Credit,0.3141995072364807,MSSP,0.17433123290538788,Utilities,0.13560894131660461
299,3dda11db-b8d2-4ab6-9461-8ca421597ce1,Utilities,Utilities,Utilities,0.34543105959892273,MSSP,0.17968694865703583,Debt,0.15641340613365173
300,195ebe4a-7e00-40a8-b60a-afdd2c2b53f2,Sex,Credit,Credit,0.2983994781970978,MSSP,0.1949319988489151,Debt,0.13483120501041412
301,a3e1e8af-1fd4-433f-be4a-2a9f9faf596b,Education,MSSP,MSSP,0.32387447357177734,Credit,0.2585693895816803,Education,0.20315584540367126
302,f9453acc-8cce-415a-902a-a0ee7d35f162,Sex,Credit,Credit,0.3088136315345764,MSSP,0.18940235674381256,Utilities,0.12705911695957184
303,24679c44-24a8-4e83-ac8c-6b0ee9caaad7,Utilities,MSSP,MSSP,0.3031715154647827,Credit,0.29514580965042114,Utilities,0.118708536028862
304,be9942cb-1296-433b-a65f-955d0039b845,Education,Education,Education,0.4931338429450989,Credit,0.300780713558197,Debt,0.07658426463603973
305,7ad182ae-2302-46f4-9fd4-56400609376d,Cryptocurrency,MSSP,MSSP,0.18284964561462402,Credit,0.1570872664451599,Debt,0.15351836383342743
306,074f01d1-cc26-45ff-940b-43820888c10f,MSSP,MSSP,MSSP,0.5110873579978943,Debt,0.11904477328062057,Credit,0.11093460023403168
307,ba088e28-c712-4557-9cec-7a33072bd421,Other,Credit,Credit,0.5004358291625977,Debt,0.15584583580493927,MSSP,0.11495848000049591
308,1a6ee6cc-15b0-40ab-a82e-cd09c83895a7,MSSP,Debt,Debt,0.26950085163116455,Credit,0.2043398916721344,MSSP,0.18834523856639862
309,283303f3-d440-48cf-a243-0dc4ced0ec17,MSSP,Credit,Credit,0.22137302160263062,MSSP,0.17924819886684418,Utilities,0.14627844095230103
310,eb608a35-b1b8-43f4-a714-5ee38d1034ec,Sex,Sex,Sex,0.5959689617156982,MSSP,0.1353379338979721,Credit,0.10811711102724075
311,53de3b78-14d0-4102-808e-ba024a319e6b,Utilities,Utilities,Utilities,0.2510935068130493,Credit,0.21740573644638062,Sex,0.1711578518152237
312,083ae381-f39d-4c53-ad5f-cfa64ab46184,Gambling,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
313,0eca59c7-18bf-43b0-901e-fae4c1e6ed3a,Gambling,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
314,3b16e573-bc36-4eab-aef9-b02a83dd15a5,Debt,Debt,Debt,0.2929995059967041,MSSP,0.23474156856536865,Credit,0.15045437216758728
315,894f2868-80da-4364-a7c8-d627a0393493,Credit,Credit,Credit,0.25295189023017883,MSSP,0.20074130594730377,Debt,0.15333420038223267
316,c64166b5-e379-468e-a53a-6e075107e0fb,Cannabis,MSSP,MSSP,0.2868298888206482,Cannabis,0.23689280450344086,Credit,0.14426033198833466
317,1b6a3985-d8b0-4cc1-affe-842e21343187,Gambling,Gambling,Gambling,0.7318549156188965,Credit,0.10704998672008514,MSSP,0.04990404471755028
318,c91e0762-71f7-464b-84ae-4700008f1231,Credit,MSSP,MSSP,0.2019997537136078,Credit,0.18345114588737488,Debt,0.14701296389102936
319,4fc7774c-a5d8-4a0d-b509-4239c8a48d52,Education,Education,Education,0.4184885621070862,Credit,0.1984432488679886,MSSP,0.12102162092924118
320,2a9cd6c5-b12b-4458-887a-c5721dca3d6d,Credit,Credit,Credit,0.4166485667228699,MSSP,0.16862712800502777,Debt,0.14832845330238342
321,d1480d08-ffe6-45ad-a3fe-12c085aa6747,Education,Education,Education,0.7966232895851135,Credit,0.10887119919061661,MSSP,0.023610159754753113
322,715e4041-ae61-4174-9335-40ae059da3c5,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.8038877248764038,Credit,0.04031248763203621,MSSP,0.039660051465034485
323,85ab23e6-510c-4963-ace2-bdac453de0f3,Cannabis,Cannabis,Cannabis,0.3481689989566803,Credit,0.27318572998046875,MSSP,0.15602326393127441
324,bab3898d-47b9-47fd-bcff-6e241650a4bd,Gambling,Gambling,Gambling,0.46664872765541077,Credit,0.15087856352329254,Debt,0.10204942524433136
325,221547c3-8c87-4fda-8acb-b7e416949836,Other,MSSP,MSSP,0.31556397676467896,Credit,0.20179462432861328,Debt,0.2016325145959854
326,6481de87-3792-457a-8912-65b6a8d0c66b,Other,Credit,Credit,0.39695316553115845,MSSP,0.17787408828735352,Debt,0.113059863448143
327,7d2ee9e4-f77b-45db-82e2-6b62c5e8051d,Utilities,MSSP,MSSP,0.4808407723903656,Utilities,0.19621427357196808,Credit,0.13029925525188446
328,e94a75db-b72c-4001-a22a-8733a3db2dd9,Utilities,Credit,Credit,0.39848655462265015,MSSP,0.15835942327976227,Debt,0.11713159829378128
329,558194cb-f32a-44b3-a094-5f2cf921616e,Other,Credit,Credit,0.41060423851013184,MSSP,0.17991803586483002,Debt,0.1460048258304596
330,e4ba5d95-e8d7-4686-a161-8f8421b3e079,Other,Credit,Credit,0.23243042826652527,MSSP,0.22110328078269958,Cannabis,0.1177833080291748
331,665c52ad-c457-4852-81d1-c39db94bdb13,Debt,MSSP,MSSP,0.23385657370090485,Credit,0.22600114345550537,Debt,0.11339467018842697
332,3e60c502-721a-412d-bb35-eb5b1305fa22,Utilities,Credit,Credit,0.28676146268844604,MSSP,0.2623046338558197,Debt,0.14791075885295868
333,41fbbdeb-8556-4596-80b3-b33fdc0f6aa6,Credit,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
334,3ce7dbdb-105f-4944-a309-8c93722af20e,Utilities,MSSP,MSSP,0.3246418833732605,Credit,0.24352870881557465,Utilities,0.1377621591091156
335,485ecb75-1d7f-44c4-b338-66a2a34e87f9,Other,Credit,Credit,0.2538820803165436,MSSP,0.23759859800338745,Debt,0.1242164820432663
336,dda48b1d-4fa9-4d5b-9b0a-9d7c9514244f,Credit,Credit,Credit,0.3488982021808624,MSSP,0.21243928372859955,Debt,0.12055658549070358
337,d6567cee-0f17-4204-bfc1-a3f9b5faa94f,Debt,Debt,Debt,0.437019020318985,Credit,0.2921392023563385,Sex,0.053441304713487625
338,dcd923f9-e661-465d-a1db-bf47930e22c2,Sex,Credit,Credit,0.26431581377983093,Sex,0.21585775911808014,Debt,0.12582696974277496
339,2cbdf793-e8ab-43c7-9455-e11657dfdafa,Education,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
340,4102308d-1481-4d2e-90aa-9cc623891089,Education,Education,Education,0.4574677348136902,Credit,0.21139992773532867,MSSP,0.10462841391563416
341,4d7b269c-a5fa-4e43-9f77-0768ce013a90,Other,Cannabis,Cannabis,0.15678204596042633,MSSP,0.14805950224399567,Credit,0.13851508498191833
342,75c82c17-8ad7-4ce5-b440-6aac4aa71157,Utilities,MSSP,MSSP,0.19259439408779144,Debt,0.1624254435300827,Credit,0.15442240238189697
343,794bccc8-3493-4221-a071-31e3b0876255,Other,Credit,Credit,0.4112566113471985,MSSP,0.2890996038913727,Utilities,0.06295114755630493
